ParticipantID,Condition,Trial,PostureID,J1,J2,J3,J4,J5,J6,J7,Timestamp
Feb-19,A_Baseline,4,Q1FrontUp,26.67612,48.46106,-8.411617,-79.08186,-82.71467,148.5087,-35.6451,202408271436096649
Feb-19,A_Baseline,4,Q1FrontUp,26.60264,48.38042,-8.23409,-79.04681,-82.71455,148.5095,-35.64553,202408271436096966
Feb-19,A_Baseline,4,Q1FrontUp,26.50082,48.33219,-8.024968,-79.0058,-82.71387,148.5092,-35.64586,202408271436097123
Feb-19,A_Baseline,4,Q1FrontUp,26.50082,48.33219,-8.024968,-79.0058,-82.71387,148.5092,-35.64586,202408271436097300
Feb-19,A_Baseline,4,Q1FrontUp,26.38428,48.3224,-7.77793,-78.96163,-82.71399,148.5086,-35.64639,202408271436097534
Feb-19,A_Baseline,4,Q1FrontUp,26.27138,48.32267,-7.538013,-78.93581,-82.71402,148.5087,-35.647,202408271436097811
Feb-19,A_Baseline,4,Q1FrontUp,26.27138,48.32267,-7.538013,-78.93581,-82.71402,148.5087,-35.647,202408271436097968
Feb-19,A_Baseline,4,Q1FrontUp,26.16438,48.32604,-7.320025,-78.93388,-82.71413,148.5082,-35.6466,202408271436098142
Feb-19,A_Baseline,4,Q1FrontUp,26.16438,48.32604,-7.320025,-78.93388,-82.71413,148.5082,-35.6466,202408271436098328
Feb-19,A_Baseline,4,Q1FrontUp,26.0495,48.32881,-7.082236,-78.93392,-82.71404,148.5086,-35.64657,202408271436098529
Feb-19,A_Baseline,4,Q1FrontUp,26.0495,48.32881,-7.082236,-78.93392,-82.71404,148.5086,-35.64657,202408271436098824
Feb-19,A_Baseline,4,Q1FrontUp,25.92046,48.33958,-6.806079,-78.93302,-82.71416,148.5087,-35.64941,202408271436099030
Feb-19,A_Baseline,4,Q1FrontUp,25.77005,48.34517,-6.508984,-78.92624,-82.71336,148.5078,-35.65714,202408271436099290
Feb-19,A_Baseline,4,Q1FrontUp,25.62138,48.35014,-6.223812,-78.90215,-82.7121,148.5074,-35.6646,202408271436099467
Feb-19,A_Baseline,4,Q1FrontUp,25.62138,48.35014,-6.223812,-78.90215,-82.7121,148.5074,-35.6646,202408271436099678
Feb-19,A_Baseline,4,Q1FrontUp,25.42595,48.38303,-5.856811,-78.82111,-82.71128,148.506,-35.66607,202408271436099958
Feb-19,A_Baseline,4,Q1FrontUp,25.42595,48.38303,-5.856811,-78.82111,-82.71128,148.506,-35.66607,202408271436100137
Feb-19,A_Baseline,4,Q1FrontUp,25.42595,48.38303,-5.856811,-78.82111,-82.71128,148.506,-35.66607,202408271436100308
Feb-19,A_Baseline,4,Q1FrontUp,25.0492,48.49142,-5.096857,-78.55801,-82.71044,148.5052,-35.66996,202408271436100453
Feb-19,A_Baseline,4,Q1FrontUp,25.0492,48.49142,-5.096857,-78.55801,-82.71044,148.5052,-35.66996,202408271436100687
Feb-19,A_Baseline,4,Q1FrontUp,25.0492,48.49142,-5.096857,-78.55801,-82.71044,148.5052,-35.66996,202408271436100845
Feb-19,A_Baseline,4,Q1FrontUp,24.72474,48.60786,-4.370303,-78.29989,-82.71027,148.5043,-35.6735,202408271436101140
Feb-19,A_Baseline,4,Q1FrontUp,24.72474,48.60786,-4.370303,-78.29989,-82.71027,148.5043,-35.6735,202408271436101311
Feb-19,A_Baseline,4,Q1FrontUp,24.56206,48.70789,-4.008141,-78.10304,-82.71012,148.5052,-35.67459,202408271436101642
Feb-19,A_Baseline,4,Q1FrontUp,24.41552,48.81967,-3.637841,-77.8895,-82.70997,148.5054,-35.67449,202408271436101800
Feb-19,A_Baseline,4,Q1FrontUp,24.41552,48.81967,-3.637841,-77.8895,-82.70997,148.5054,-35.67449,202408271436102020
Feb-19,A_Baseline,4,Q1FrontUp,24.28203,48.90554,-3.28834,-77.73351,-82.70985,148.5046,-35.67477,202408271436102180
Feb-19,A_Baseline,4,Q1FrontUp,24.14005,48.99861,-2.931733,-77.59832,-82.7102,148.5054,-35.67487,202408271436102468
Feb-19,A_Baseline,4,Q1FrontUp,24.14005,48.99861,-2.931733,-77.59832,-82.7102,148.5054,-35.67487,202408271436102655
Feb-19,A_Baseline,4,Q1FrontUp,24.0333,49.09337,-2.626316,-77.47227,-82.71038,148.5053,-35.67506,202408271436102812
Feb-19,A_Baseline,4,Q1FrontUp,24.0333,49.09337,-2.626316,-77.47227,-82.71038,148.5053,-35.67506,202408271436103034
Feb-19,A_Baseline,4,Q1FrontUp,23.94844,49.18352,-2.312773,-77.35452,-82.71065,148.5063,-35.67603,202408271436103327
Feb-19,A_Baseline,4,Q1FrontUp,23.9006,49.2683,-2.051444,-77.24143,-82.71069,148.5079,-35.68538,202408271436103490
Feb-19,A_Baseline,4,Q1FrontUp,23.8663,49.34737,-1.810197,-77.13684,-82.71077,148.5089,-35.69133,202408271436103847
Feb-19,A_Baseline,4,Q1FrontUp,23.82361,49.43149,-1.553717,-77.06052,-82.71379,148.5166,-35.69446,202408271436104070
Feb-19,A_Baseline,4,Q1FrontUp,23.82361,49.43149,-1.553717,-77.06052,-82.71379,148.5166,-35.69446,202408271436104312
Feb-19,A_Baseline,4,Q1FrontUp,23.77469,49.51091,-1.301534,-77.01033,-82.71729,148.5589,-35.6939,202408271436104634
Feb-19,A_Baseline,4,Q1FrontUp,23.72827,49.5752,-1.046017,-76.9886,-82.73562,148.6174,-35.69397,202408271436104806
Feb-19,A_Baseline,4,Q1FrontUp,23.72827,49.5752,-1.046017,-76.9886,-82.73562,148.6174,-35.69397,202408271436104978
Feb-19,A_Baseline,4,Q1FrontUp,23.67412,49.6353,-0.766018,-76.98901,-82.75854,148.6874,-35.69428,202408271436105201
Feb-19,A_Baseline,4,Q1FrontUp,23.67412,49.6353,-0.766018,-76.98901,-82.75854,148.6874,-35.69428,202408271436105348
Feb-19,A_Baseline,4,Q1FrontUp,23.67412,49.6353,-0.766018,-76.98901,-82.75854,148.6874,-35.69428,202408271436105644
Feb-19,A_Baseline,4,Q1FrontUp,23.5298,49.76174,-0.1148781,-76.98833,-82.82664,148.8051,-35.69496,202408271436105826
Feb-19,A_Baseline,4,Q1FrontUp,23.5298,49.76174,-0.1148781,-76.98833,-82.82664,148.8051,-35.69496,202408271436106019
Feb-19,A_Baseline,4,Q1FrontUp,23.45415,49.8145,0.2235051,-76.98727,-82.85954,148.8496,-35.69456,202408271436106200
Feb-19,A_Baseline,4,Q1FrontUp,23.37662,49.86185,0.6207566,-76.97724,-82.9078,148.8669,-35.6953,202408271436106456
Feb-19,A_Baseline,4,Q1FrontUp,23.37662,49.86185,0.6207566,-76.97724,-82.9078,148.8669,-35.6953,202408271436106656
Feb-19,A_Baseline,4,Q1FrontUp,23.32853,49.90954,0.9994716,-76.95832,-82.9479,148.8887,-35.69533,202408271436107026
Feb-19,A_Baseline,4,Q1FrontUp,23.29275,49.95674,1.392668,-76.92907,-83.00256,148.9112,-35.69529,202408271436107287
Feb-19,A_Baseline,4,Q1FrontUp,23.29275,49.95674,1.392668,-76.92907,-83.00256,148.9112,-35.69529,202408271436107457
Feb-19,A_Baseline,4,Q1FrontUp,23.24179,50.00145,1.842724,-76.87591,-83.06748,148.9482,-35.69424,202408271436107643
Feb-19,A_Baseline,4,Q1FrontUp,23.23064,50.03923,2.299382,-76.81781,-83.13091,149.0018,-35.69373,202408271436107803
Feb-19,A_Baseline,4,Q1FrontUp,23.23064,50.03923,2.299382,-76.81781,-83.13091,149.0018,-35.69373,202408271436107985
Feb-19,A_Baseline,4,Q1FrontUp,23.23143,50.06222,2.73953,-76.74792,-83.20226,149.0615,-35.69178,202408271436108182
Feb-19,A_Baseline,4,Q1FrontUp,23.23143,50.06222,2.73953,-76.74792,-83.20226,149.0615,-35.69178,202408271436108346
Feb-19,A_Baseline,4,Q1FrontUp,23.23466,50.0886,3.212881,-76.65884,-83.3113,149.1346,-35.68377,202408271436108557
Feb-19,A_Baseline,4,Q1FrontUp,23.23466,50.0886,3.212881,-76.65884,-83.3113,149.1346,-35.68377,202408271436108830
Feb-19,A_Baseline,4,Q1FrontUp,23.26212,50.11242,4.201482,-76.42406,-83.56804,149.2114,-35.66548,202408271436109137
Feb-19,A_Baseline,4,Q1FrontUp,23.26212,50.11242,4.201482,-76.42406,-83.56804,149.2114,-35.66548,202408271436109312
Feb-19,A_Baseline,4,Q1FrontUp,23.26212,50.11242,4.201482,-76.42406,-83.56804,149.2114,-35.66548,202408271436109514
Feb-19,A_Baseline,4,Q1FrontUp,23.29191,50.11012,4.690464,-76.29707,-83.70715,149.2338,-35.65693,202408271436109806
Feb-19,A_Baseline,4,Q1FrontUp,23.34314,50.11001,5.160099,-76.16182,-83.82247,149.2638,-35.64799,202408271436109975
Feb-19,A_Baseline,4,Q1FrontUp,23.40694,50.11268,5.629791,-76.00617,-83.93918,149.2968,-35.64519,202408271436110210
Feb-19,A_Baseline,4,Q1FrontUp,23.4903,50.11099,6.066829,-75.83263,-84.02976,149.3133,-35.64598,202408271436110538
Feb-19,A_Baseline,4,Q1FrontUp,23.4903,50.11099,6.066829,-75.83263,-84.02976,149.3133,-35.64598,202408271436110810
Feb-19,A_Baseline,4,Q1FrontUp,23.59049,50.10897,6.478183,-75.63958,-84.10464,149.3487,-35.64614,202408271436110990
Feb-19,A_Baseline,4,Q1FrontUp,23.69071,50.10594,6.865902,-75.46725,-84.17593,149.3862,-35.6434,202408271436111330
Feb-19,A_Baseline,4,Q1FrontUp,23.80583,50.10638,7.217217,-75.26666,-84.29134,149.4251,-35.62949,202408271436111518
Feb-19,A_Baseline,4,Q1FrontUp,23.80583,50.10638,7.217217,-75.26666,-84.29134,149.4251,-35.62949,202408271436111687
Feb-19,A_Baseline,4,Q1FrontUp,23.91071,50.10772,7.573466,-75.03573,-84.41389,149.465,-35.61607,202408271436111960
Feb-19,A_Baseline,4,Q1FrontUp,24.01853,50.10794,7.901643,-74.78741,-84.50141,149.5176,-35.61027,202408271436112144
Feb-19,A_Baseline,4,Q1FrontUp,24.01853,50.10794,7.901643,-74.78741,-84.50141,149.5176,-35.61027,202408271436112312
Feb-19,A_Baseline,4,Q1FrontUp,24.11528,50.10742,8.25044,-74.53544,-84.54578,149.5693,-35.61068,202408271436112484
Feb-19,A_Baseline,4,Q1FrontUp,24.11528,50.10742,8.25044,-74.53544,-84.54578,149.5693,-35.61068,202408271436112689
Feb-19,A_Baseline,4,Q1FrontUp,24.20591,50.10774,8.591166,-74.26545,-84.58637,149.6161,-35.61138,202408271436112977
Feb-19,A_Baseline,4,Q1FrontUp,24.27964,50.10433,8.954144,-73.98827,-84.63246,149.6615,-35.61118,202408271436113350
Feb-19,A_Baseline,4,Q1FrontUp,24.355,50.09295,9.2686,-73.70618,-84.69688,149.7059,-35.60953,202408271436113658
Feb-19,A_Baseline,4,Q1FrontUp,24.44872,50.09095,9.576066,-73.40628,-84.76849,149.7535,-35.60816,202408271436113835
Feb-19,A_Baseline,4,Q1FrontUp,24.44872,50.09095,9.576066,-73.40628,-84.76849,149.7535,-35.60816,202408271436114152
Feb-19,A_Baseline,4,Q1FrontUp,24.64249,50.08922,10.09355,-72.91161,-84.82212,149.8043,-35.61546,202408271436114461
Feb-19,A_Baseline,4,Q1FrontUp,24.64249,50.08922,10.09355,-72.91161,-84.82212,149.8043,-35.61546,202408271436114633
Feb-19,A_Baseline,4,Q1FrontUp,24.64249,50.08922,10.09355,-72.91161,-84.82212,149.8043,-35.61546,202408271436114852
Feb-19,A_Baseline,4,Q1FrontUp,24.73657,50.08879,10.34523,-72.65747,-84.82764,149.8147,-35.6195,202408271436115012
Feb-19,A_Baseline,4,Q1FrontUp,24.8071,50.08644,10.59207,-72.44495,-84.83749,149.8218,-35.62094,202408271436115301
Feb-19,A_Baseline,4,Q1FrontUp,24.84426,50.08371,10.86346,-72.24927,-84.86382,149.8231,-35.62098,202408271436115470
Feb-19,A_Baseline,4,Q1FrontUp,24.84426,50.08371,10.86346,-72.24927,-84.86382,149.8231,-35.62098,202408271436115641
Feb-19,A_Baseline,4,Q1FrontUp,24.8618,50.08477,11.16645,-72.063,-84.90137,149.8245,-35.61923,202408271436115825
Feb-19,A_Baseline,4,Q1FrontUp,24.8618,50.08477,11.16645,-72.063,-84.90137,149.8245,-35.61923,202408271436116000
Feb-19,A_Baseline,4,Q1FrontUp,24.86293,50.08429,11.45681,-71.89816,-84.94507,149.831,-35.61572,202408271436116207
Feb-19,A_Baseline,4,Q1FrontUp,24.84281,50.08369,11.80309,-71.74583,-85.02213,149.8769,-35.59463,202408271436116485
Feb-19,A_Baseline,4,Q1FrontUp,24.81133,50.0865,12.15169,-71.62245,-85.09421,149.9085,-35.57125,202408271436116811
Feb-19,A_Baseline,4,Q1FrontUp,24.78516,50.08992,12.49513,-71.50881,-85.16519,149.941,-35.55341,202408271436117135
Feb-19,A_Baseline,4,Q1FrontUp,24.78516,50.08992,12.49513,-71.50881,-85.16519,149.941,-35.55341,202408271436117337
Feb-19,A_Baseline,4,Q1FrontUp,24.72459,50.08915,12.94465,-71.38996,-85.23049,149.9483,-35.55114,202408271436117634
Feb-19,A_Baseline,4,Q1FrontUp,24.68773,50.08945,13.34845,-71.2652,-85.28091,149.953,-35.54905,202408271436117793
Feb-19,A_Baseline,4,Q1FrontUp,24.68773,50.08945,13.34845,-71.2652,-85.28091,149.953,-35.54905,202408271436118022
Feb-19,A_Baseline,4,Q1FrontUp,24.63582,50.08887,13.74947,-71.14887,-85.32491,149.9623,-35.54778,202408271436118322
Feb-19,A_Baseline,4,Q1FrontUp,24.53288,50.08748,14.2616,-71.06404,-85.37021,149.9965,-35.54825,202408271436118524
Feb-19,A_Baseline,4,Q1FrontUp,24.39917,50.08819,14.85027,-71.01244,-85.43407,150.0158,-35.53691,202408271436118824
Feb-19,A_Baseline,4,Q1FrontUp,24.22249,50.09274,15.51682,-70.97647,-85.5042,150.0452,-35.51577,202408271436119146
Feb-19,A_Baseline,4,Q1FrontUp,24.22249,50.09274,15.51682,-70.97647,-85.5042,150.0452,-35.51577,202408271436119325
Feb-19,A_Baseline,4,Q1FrontUp,24.03878,50.09985,16.22625,-70.94472,-85.58234,150.0784,-35.50987,202408271436119515
Feb-19,A_Baseline,4,Q1FrontUp,23.84448,50.10651,16.97426,-70.93595,-85.61732,150.0937,-35.50842,202408271436119801
Feb-19,A_Baseline,4,Q1FrontUp,23.84448,50.10651,16.97426,-70.93595,-85.61732,150.0937,-35.50842,202408271436119962
Feb-19,A_Baseline,4,Q1FrontUp,23.67207,50.108,17.75684,-70.93681,-85.63343,150.1038,-35.509,202408271436120312
Feb-19,A_Baseline,4,Q1FrontUp,23.51793,50.10514,18.50891,-70.93328,-85.64635,150.1211,-35.50896,202408271436120481
Feb-19,A_Baseline,4,Q1FrontUp,23.51793,50.10514,18.50891,-70.93328,-85.64635,150.1211,-35.50896,202408271436120723
Feb-19,A_Baseline,4,Q1FrontUp,23.36631,50.10653,19.28762,-70.93802,-85.71731,150.1264,-35.50754,202408271436120984
Feb-19,A_Baseline,4,Q1FrontUp,23.22197,50.10589,20.02921,-70.93873,-85.79011,150.1254,-35.50472,202408271436121179
Feb-19,A_Baseline,4,Q1FrontUp,23.07093,50.10516,20.77621,-70.9538,-85.8484,150.1262,-35.50501,202408271436121457
Feb-19,A_Baseline,4,Q1FrontUp,23.07093,50.10516,20.77621,-70.9538,-85.8484,150.1262,-35.50501,202408271436121659
Feb-19,A_Baseline,4,Q1FrontUp,22.89552,50.10441,21.53652,-70.98585,-85.93056,150.1269,-35.499,202408271436121829
Feb-19,A_Baseline,4,Q1FrontUp,22.89552,50.10441,21.53652,-70.98585,-85.93056,150.1269,-35.499,202408271436122132
Feb-19,A_Baseline,4,Q1FrontUp,22.72868,50.10589,22.27338,-71.02578,-86.00449,150.1266,-35.49136,202408271436122304
Feb-19,A_Baseline,4,Q1FrontUp,22.54269,50.10355,23.00453,-71.06704,-86.05767,150.1462,-35.48748,202408271436122458
Feb-19,A_Baseline,4,Q1FrontUp,22.54269,50.10355,23.00453,-71.06704,-86.05767,150.1462,-35.48748,202408271436122632
Feb-19,A_Baseline,4,Q1FrontUp,22.36391,50.10363,23.7346,-71.10764,-86.14097,150.1683,-35.46693,202408271436122869
Feb-19,A_Baseline,4,Q1FrontUp,22.17784,50.10669,24.46841,-71.14194,-86.22999,150.1986,-35.43917,202408271436123137
Feb-19,A_Baseline,4,Q1FrontUp,22.17784,50.10669,24.46841,-71.14194,-86.22999,150.1986,-35.43917,202408271436123336
Feb-19,A_Baseline,4,Q1FrontUp,21.98636,50.10792,25.23747,-71.19162,-86.3279,150.2593,-35.4054,202408271436123578
Feb-19,A_Baseline,4,Q1FrontUp,21.8155,50.10376,25.91671,-71.23438,-86.37115,150.3024,-35.39539,202408271436123805
Feb-19,A_Baseline,4,Q1FrontUp,21.8155,50.10376,25.91671,-71.23438,-86.37115,150.3024,-35.39539,202408271436124016
Feb-19,A_Baseline,4,Q1FrontUp,21.8155,50.10376,25.91671,-71.23438,-86.37115,150.3024,-35.39539,202408271436124187
Feb-19,A_Baseline,4,Q1FrontUp,21.47288,50.10044,27.31541,-71.3214,-86.39001,150.3294,-35.39626,202408271436124471
Feb-19,A_Baseline,4,Q1FrontUp,21.47288,50.10044,27.31541,-71.3214,-86.39001,150.3294,-35.39626,202408271436124792
Feb-19,A_Baseline,4,Q1FrontUp,21.27027,50.10546,28.09157,-71.40335,-86.39065,150.3305,-35.39644,202408271436124952
Feb-19,A_Baseline,4,Q1FrontUp,21.06772,50.10636,28.81326,-71.48645,-86.3911,150.3365,-35.3961,202408271436125148
Feb-19,A_Baseline,4,Q1FrontUp,21.06772,50.10636,28.81326,-71.48645,-86.3911,150.3365,-35.3961,202408271436125357
Feb-19,A_Baseline,4,Q1FrontUp,20.9105,50.103,29.48416,-71.56676,-86.39121,150.3442,-35.39624,202408271436125647
Feb-19,A_Baseline,4,Q1FrontUp,20.74511,50.09998,30.16879,-71.66172,-86.39149,150.3647,-35.39658,202408271436125822
Feb-19,A_Baseline,4,Q1FrontUp,20.74511,50.09998,30.16879,-71.66172,-86.39149,150.3647,-35.39658,202408271436126048
Feb-19,A_Baseline,4,Q1FrontUp,20.58436,50.10105,30.88721,-71.76398,-86.39071,150.4149,-35.39707,202408271436126321
Feb-19,A_Baseline,4,Q1FrontUp,20.43036,50.10471,31.60076,-71.87601,-86.38926,150.4257,-35.4006,202408271436126526
Feb-19,A_Baseline,4,Q1FrontUp,20.30629,50.10395,32.23115,-71.99901,-86.38889,150.4954,-35.39696,202408271436126813
Feb-19,A_Baseline,4,Q1FrontUp,20.30629,50.10395,32.23115,-71.99901,-86.38889,150.4954,-35.39696,202408271436126974
Feb-19,A_Baseline,4,Q1FrontUp,20.18048,50.1003,32.87171,-72.1347,-86.38975,150.5721,-35.39316,202408271436127303
Feb-19,A_Baseline,4,Q1FrontUp,19.99471,50.10057,33.63338,-72.31248,-86.38908,150.5951,-35.3933,202408271436127471
Feb-19,A_Baseline,4,Q1FrontUp,19.99471,50.10057,33.63338,-72.31248,-86.38908,150.5951,-35.3933,202408271436127667
Feb-19,A_Baseline,4,Q1FrontUp,19.8267,50.09756,34.37959,-72.5076,-86.3893,150.6231,-35.39346,202408271436127963
Feb-19,A_Baseline,4,Q1FrontUp,19.66276,50.09806,35.06374,-72.67287,-86.38924,150.6499,-35.39309,202408271436128126
Feb-19,A_Baseline,4,Q1FrontUp,19.66276,50.09806,35.06374,-72.67287,-86.38924,150.6499,-35.39309,202408271436128316
Feb-19,A_Baseline,4,Q1FrontUp,19.48851,50.10299,35.76563,-72.86725,-86.3892,150.6585,-35.39263,202408271436128668
Feb-19,A_Baseline,4,Q1FrontUp,19.29953,50.11545,36.46069,-73.07426,-86.38961,150.6622,-35.39242,202408271436128869
Feb-19,A_Baseline,4,Q1FrontUp,19.11364,50.12275,37.14024,-73.26957,-86.38947,150.665,-35.39205,202408271436129154
Feb-19,A_Baseline,4,Q1FrontUp,19.11364,50.12275,37.14024,-73.26957,-86.38947,150.665,-35.39205,202408271436129342
Feb-19,A_Baseline,4,Q1FrontUp,18.89637,50.17623,37.80402,-73.45196,-86.38954,150.6673,-35.39296,202408271436129629
Feb-19,A_Baseline,4,Q1FrontUp,18.68457,50.28585,38.45773,-73.57736,-86.39071,150.6922,-35.39268,202408271436129806
Feb-19,A_Baseline,4,Q1FrontUp,18.68457,50.28585,38.45773,-73.57736,-86.39071,150.6922,-35.39268,202408271436130034
Feb-19,A_Baseline,4,Q1FrontUp,18.45736,50.38472,39.07894,-73.69576,-86.3922,150.7323,-35.39254,202408271436130302
Feb-19,A_Baseline,4,Q1FrontUp,18.22331,50.50212,39.60507,-73.79955,-86.39266,150.7672,-35.39225,202408271436130469
Feb-19,A_Baseline,4,Q1FrontUp,18.22331,50.50212,39.60507,-73.79955,-86.39266,150.7672,-35.39225,202408271436130639
Feb-19,A_Baseline,4,Q1FrontUp,18.22331,50.50212,39.60507,-73.79955,-86.39266,150.7672,-35.39225,202408271436130821
Feb-19,A_Baseline,4,Q1FrontUp,17.96983,50.62161,40.12006,-73.89963,-86.39428,150.7788,-35.39227,202408271436131047
Feb-19,A_Baseline,4,Q1FrontUp,17.69536,50.76456,40.60592,-73.99684,-86.39504,150.7787,-35.39149,202408271436131309
Feb-19,A_Baseline,4,Q1FrontUp,17.39226,50.91046,41.14687,-74.10342,-86.39515,150.7831,-35.38909,202408271436131634
Feb-19,A_Baseline,4,Q1FrontUp,17.39226,50.91046,41.14687,-74.10342,-86.39515,150.7831,-35.38909,202408271436131791
Feb-19,A_Baseline,4,Q1FrontUp,17.11335,51.06614,41.68516,-74.19234,-86.39368,150.7845,-35.38839,202408271436131973
Feb-19,A_Baseline,4,Q1FrontUp,16.8307,51.21313,42.20987,-74.28239,-86.39288,150.7876,-35.38334,202408271436132147
Feb-19,A_Baseline,4,Q1FrontUp,16.8307,51.21313,42.20987,-74.28239,-86.39288,150.7876,-35.38334,202408271436132355
Feb-19,A_Baseline,4,Q1FrontUp,16.53571,51.36054,42.73766,-74.37308,-86.393,150.8082,-35.3568,202408271436132539
Feb-19,A_Baseline,4,Q1FrontUp,16.26764,51.47311,43.25291,-74.4891,-86.39282,150.8474,-35.35246,202408271436132801
Feb-19,A_Baseline,4,Q1FrontUp,15.99793,51.57832,43.76505,-74.62288,-86.38966,150.9029,-35.35196,202408271436133123
Feb-19,A_Baseline,4,Q1FrontUp,15.99793,51.57832,43.76505,-74.62288,-86.38966,150.9029,-35.35196,202408271436133287
Feb-19,A_Baseline,4,Q1FrontUp,15.75839,51.67349,44.30005,-74.75736,-86.38496,150.964,-35.34822,202408271436133511
Feb-19,A_Baseline,4,Q1FrontUp,15.56014,51.78364,44.80553,-74.87019,-86.38346,151.0222,-35.34389,202408271436133812
Feb-19,A_Baseline,4,Q1FrontUp,15.56014,51.78364,44.80553,-74.87019,-86.38346,151.0222,-35.34389,202408271436134000
Feb-19,A_Baseline,4,Q1FrontUp,15.56014,51.78364,44.80553,-74.87019,-86.38346,151.0222,-35.34389,202408271436134206
Feb-19,A_Baseline,4,Q1FrontUp,15.26511,51.89327,45.68117,-75.12623,-86.38232,151.1297,-35.33247,202408271436134474
Feb-19,A_Baseline,4,Q1FrontUp,15.26511,51.89327,45.68117,-75.12623,-86.38232,151.1297,-35.33247,202408271436134673
Feb-19,A_Baseline,4,Q1FrontUp,15.16933,51.90072,46.05843,-75.27146,-86.37407,151.1755,-35.32824,202408271436134960
Feb-19,A_Baseline,4,Q1FrontUp,15.07385,51.90256,46.44057,-75.44926,-86.37105,151.2203,-35.32173,202408271436135137
Feb-19,A_Baseline,4,Q1FrontUp,15.07385,51.90256,46.44057,-75.44926,-86.37105,151.2203,-35.32173,202408271436135301
Feb-19,A_Baseline,4,Q1FrontUp,15.01404,51.89842,46.76854,-75.61623,-86.36952,151.269,-35.31169,202408271436135478
Feb-19,A_Baseline,4,Q1FrontUp,15.01404,51.89842,46.76854,-75.61623,-86.36952,151.269,-35.31169,202408271436135706
Feb-19,A_Baseline,4,Q1FrontUp,14.98898,51.89923,47.11955,-75.75519,-86.36021,151.303,-35.31012,202408271436135862
Feb-19,A_Baseline,4,Q1FrontUp,14.98737,51.89994,47.46238,-75.8931,-86.3535,151.3333,-35.31,202408271436136164
Feb-19,A_Baseline,4,Q1FrontUp,14.98813,51.8983,47.78767,-76.03376,-86.35172,151.3464,-35.30862,202408271436136495
Feb-19,A_Baseline,4,Q1FrontUp,14.98813,51.8983,47.78767,-76.03376,-86.35172,151.3464,-35.30862,202408271436136683
Feb-19,A_Baseline,4,Q1FrontUp,14.99028,51.89884,48.10101,-76.17095,-86.35107,151.3796,-35.30596,202408271436136966
Feb-19,A_Baseline,4,Q1FrontUp,14.98916,51.89279,48.38617,-76.32242,-86.35083,151.42,-35.30336,202408271436137129
Feb-19,A_Baseline,4,Q1FrontUp,14.98916,51.89279,48.38617,-76.32242,-86.35083,151.42,-35.30336,202408271436137302
Feb-19,A_Baseline,4,Q1FrontUp,14.98947,51.88696,48.70498,-76.46773,-86.35085,151.4433,-35.29703,202408271436137528
Feb-19,A_Baseline,4,Q1FrontUp,14.98787,51.88843,49.02708,-76.62009,-86.35062,151.4969,-35.27298,202408271436137797
Feb-19,A_Baseline,4,Q1FrontUp,14.98787,51.88843,49.02708,-76.62009,-86.35062,151.4969,-35.27298,202408271436137953
Feb-19,A_Baseline,4,Q1FrontUp,14.98787,51.88843,49.02708,-76.62009,-86.35062,151.4969,-35.27298,202408271436138124
Feb-19,A_Baseline,4,Q1FrontUp,14.98178,51.88774,49.37349,-76.78291,-86.35003,151.5717,-35.24709,202408271436138279
Feb-19,A_Baseline,4,Q1FrontUp,14.9724,51.88161,49.68454,-76.96902,-86.35016,151.6835,-35.21587,202408271436138478
Feb-19,A_Baseline,4,Q1FrontUp,14.9724,51.88161,49.68454,-76.96902,-86.35016,151.6835,-35.21587,202408271436138628
Feb-19,A_Baseline,4,Q1FrontUp,14.9724,51.88161,49.68454,-76.96902,-86.35016,151.6835,-35.21587,202408271436138842
Feb-19,A_Baseline,4,Q1FrontUp,14.97136,51.86648,50.00188,-77.15804,-86.35003,151.7877,-35.18489,202408271436139044
Feb-19,A_Baseline,4,Q1FrontUp,14.97136,51.86012,50.32703,-77.33199,-86.34045,151.8697,-35.15893,202408271436139292
Feb-19,A_Baseline,4,Q1FrontUp,14.97066,51.84699,50.65221,-77.5169,-86.30868,151.913,-35.15041,202408271436139450
Feb-19,A_Baseline,4,Q1FrontUp,14.97066,51.84699,50.65221,-77.5169,-86.30868,151.913,-35.15041,202408271436139639
Feb-19,A_Baseline,4,Q1FrontUp,14.96806,51.84608,50.97354,-77.6946,-86.30212,151.9498,-35.14531,202408271436139862
Feb-19,A_Baseline,4,Q1FrontUp,14.96413,51.84875,51.2737,-77.87606,-86.30077,151.989,-35.14,202408271436140137
Feb-19,A_Baseline,4,Q1FrontUp,14.96413,51.84875,51.2737,-77.87606,-86.30077,151.989,-35.14,202408271436140304
Feb-19,A_Baseline,4,Q1FrontUp,14.9601,51.84925,51.6157,-78.04152,-86.30054,151.9964,-35.12698,202408271436140735
Feb-19,A_Baseline,4,Q1FrontUp,14.95258,51.85197,51.97992,-78.18317,-86.29982,152.012,-35.09631,202408271436140996
Feb-19,A_Baseline,4,Q1FrontUp,14.93062,51.85331,52.38279,-78.31761,-86.29695,152.0354,-35.0596,202408271436141158
Feb-19,A_Baseline,4,Q1FrontUp,14.93062,51.85331,52.38279,-78.31761,-86.29695,152.0354,-35.0596,202408271436141319
Feb-19,A_Baseline,4,Q1FrontUp,14.91999,51.84895,52.7255,-78.43225,-86.29389,152.0612,-35.02284,202408271436141659
Feb-19,A_Baseline,4,Q1FrontUp,14.88548,51.84838,53.13548,-78.56963,-86.29379,152.1039,-34.96164,202408271436142013
